shopee,NIL,Skechers,"Skechers Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-NAT - Sneakers, Sport","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$89.00,$59.70,10,https://shopee.sg/Skechers-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-NAT-Sneakers-Sport-i.84710867.23923931433?sp_atk=d03d8d9c-b187-4dc4-a86f-8f4e8e8c90e3&xptdk=d03d8d9c-b187-4dc4-a86f-8f4e8e8c90e3,https://down-sg.img.susercontent.com/file/sg-11134201-7qvee-ljxo7jb98xe2ac,"Description:
Enjoy water-friendly comfort with Foamies: Skechers GOwalk 5™. This slip-on casual clog features a lightweight and perforated EVA upper, plus ULTRA GO® cushioning midsole, contoured footbed and high-rebound Comfort Pillar Technology® for added support.
Features:- Lightweight, responsive ULTRA GO® cushioning- Comfort Pillar Technology® for added support- Sculpted and perforated Foamies EVA lightweight flexible upper- Contoured footbed- Slip-on casual clog design with convertible heel strap- Durable rubber dual-density traction outsole for stability- Water-friendly design- Hand wash, dry in shade.- Skechers® logo detail




",08-08-2023
shopee,NIL,Skechers,"Skechers Women Sport D'Lux Walker Fresh Finesse Shoes - 149368-BKPR - Air-Cooled Memory Foam, Sneakers, Casual","50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$111.50,10,https://shopee.sg/Skechers-Women-Sport-D'Lux-Walker-Fresh-Finesse-Shoes-149368-BKPR-Air-Cooled-Memory-Foam-Sneakers-Casual-i.84710867.20037579745?sp_atk=43d71250-db8b-4f96-89e2-4722be4504ea&xptdk=43d71250-db8b-4f96-89e2-4722be4504ea,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd3-ljxoc6oobh1h41,"Description:
Step up your walks with a boost of well-cushioned comfort wearing Skechers Relaxed Fit®: D'Lux Walker™. This lace-up features an engineered mesh upper with a Skechers Air-Cooled Memory Foam® insole and a cushioned platform midsole.
Features:- Relaxed Fit® for a roomy comfort fit at toe and forefoot- Skechers Air-Cooled Memory Foam® cushioned comfort insole- Crafted with 100% vegan materials- Engineered mesh upper with lace-up front- Well-cushioned platform midsole for added support- Machine washable- Flexible traction outsole- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women GOrun Pulse Shoes - 128667-RAS Air-Cooled Goga Mat,"50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$111.50,9,https://shopee.sg/Skechers-Online-Exclusive-Women-GOrun-Pulse-Shoes-128667-RAS-Air-Cooled-Goga-Mat-i.84710867.20947948007?sp_atk=77a776fc-4750-4de7-8d2c-34f2f5db4b60&xptdk=77a776fc-4750-4de7-8d2c-34f2f5db4b60,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg4-ljxob66bs9sn80,"Description:
Long-lasting comfort keeps up with you in the Skechers GOrun Pulse™ running shoe. It features an engineered athletic mesh upper with lightweight ULTRA FLIGHT® cushioning, Air-Cooled Goga Mat™ comfort insole, and Goodyear® Performance Outsole.
Features:- Air-Cooled Goga Mat™ breathable insole with high-rebound cushioning- Lightweight and responsive ULTRA FLIGHT® cushioning- Goodyear® Performance Outsole delivers enhanced traction, stability and durability- Ortholite® comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content- Breathable engineered knit mesh upper with a lace-up front- Skechers® and GOrun Pulse™ logo details



",08-08-2023
shopee,NIL,Skechers,Skechers Women JGoldcrown Foamies Max Cushioning Love True Walking Shoes - 111324-WHT Dual-Density,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$89.00,$76.90,9,https://shopee.sg/Skechers-Women-JGoldcrown-Foamies-Max-Cushioning-Love-True-Walking-Shoes-111324-WHT-Dual-Density-i.84710867.18978810169?sp_atk=097a5340-82b8-4ea2-a6de-9b7dc4e618f0&xptdk=097a5340-82b8-4ea2-a6de-9b7dc4e618f0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-ljxod64qg3ki62,"Description:
Internationally renowned muralist James Goldcrown brings his iconic #Lovewall heart designs to Skechers in this inspiring collaboration. Show your creative style with Skechers x JGoldcrown: Foamies® Max Cushioning™ - Love True. This clog sandal features a sculpted perforated EVA upper, contoured comfort footbed and a lightweight ULTRA GO® cushioned platform with the artist's signature heart design.
Features:- From the Skechers x JGoldcrown collab featuring the muralist's iconic #Lovewall design- Skechers Max Cushioning™ design for exceptional comfort and support- Lightweight, responsive ULTRA GO® cushioning- Perforated flexible EVA Foamies® upper- Soft cushioned comfort footbed- Slip-on style with convertible heel strap- Durable dual-density traction outsole for multi-surface stability- Machine washable, dry in shade- Skechers® logo detail




",08-08-2023
shopee,NIL,Skechers,"Skechers Online Exclusive Women Foamies GOwalk 5 Astonished Walking Shoes - 111103-BKW - Sneakers, Sport","50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$89.00,$76.90,9,https://shopee.sg/Skechers-Online-Exclusive-Women-Foamies-GOwalk-5-Astonished-Walking-Shoes-111103-BKW-Sneakers-Sport-i.84710867.23923931411?sp_atk=70aa8117-5bd8-4def-9231-35a7116f3cb7&xptdk=70aa8117-5bd8-4def-9231-35a7116f3cb7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf9-ljxo7jbtay2mb6,"
Description:
Enjoy water-friendly comfort with Foamies: Skechers GOwalk 5™. This slip-on casual clog features a lightweight and perforated EVA upper, plus ULTRA GO® cushioning midsole, contoured footbed and high-rebound Comfort Pillar Technology® for added support.
Features:- Lightweight, responsive ULTRA GO® cushioning- Comfort Pillar Technology® for added support- Sculpted and perforated Foamies EVA lightweight flexible upper- Contoured footbed- Slip-on casual clog design with convertible heel strap- Durable rubber dual-density traction outsole for stability- Water-friendly design- Hand wash, dry in shade.- Skechers® logo detail


",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women Max Cushioning Hyper Craze Bounce Shoes - 129270-GYBL Air-Cooled Goga Mat,"50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$179.00,$151.50,9,https://shopee.sg/Skechers-Online-Exclusive-Women-Max-Cushioning-Hyper-Craze-Bounce-Shoes-129270-GYBL-Air-Cooled-Goga-Mat-i.84710867.21438935636?sp_atk=48857343-ed51-4a99-9ac7-fdcd0625576b&xptdk=48857343-ed51-4a99-9ac7-fdcd0625576b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdb-ljxoap68mk96fe,"Description:
Experience the absolute ultimate in cushioning and bounce-back response wearing Skechers Max Cushioning® Hyper Craze Bounce. This athletic design features an engineered mono mesh upper with stretch laces, a Skechers Air-Cooled Goga Mat™ insole, Hyper Burst® midsole cushioning, and an anti-slip Goodyear® Performance Outsole.
Features:- Skechers Max Cushioning® design for exceptional comfort and support- Skechers Air-Cooled Goga Mat™ breathable insole with high-rebound cushioning- HYPER BURST® cushioning midsole offers a highly responsive and ultra-lightweight experience. This innovative resilient foam is created using a 'Super Critical®' process with spherically-shaped cells compressed into the midsole.- Anti-slip Goodyear® Performance Outsole delivers enhanced traction, stability and durability- Ortholite® comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content- Breathable engineered mono mesh upper with stretch laces- Dimpled texture midsole- Flexible traction outsole with padded heel for added stability- Machine washable- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,Skechers Women On-The-GO Dreamy Sweetheart Walking Shoes - 136265-NAT Air-Cooled Goga Mat Lightweight,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$119.00,$85.60,9,https://shopee.sg/Skechers-Women-On-The-GO-Dreamy-Sweetheart-Walking-Shoes-136265-NAT-Air-Cooled-Goga-Mat-Lightweight-i.84710867.23968628836?sp_atk=302cf01d-aa61-4985-aad5-c096ae6c97f7&xptdk=302cf01d-aa61-4985-aad5-c096ae6c97f7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-ljxo7fkytog50e,"Description:
Experience a classic silhouette with cushioning you can feel in Skechers On-the-GO Dreamy. This ballerina flat features a crochet knit upper with a Skechers Air-Cooled Goga Mat™ insole and a lightweight ULTRA GO® cushioned midsole.
Features:- Lightweight and responsive ULTRA GO® cushioning- Skechers Air-Cooled Goga Mat™ breathable insole with high-rebound cushioning- Ortholite® comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content- Crochet knit upper- Flexible traction outsole- Machine washable- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women Active Be-Cool Shoes - 100366-BBK Air-Cooled Memory Foam,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$99.00,$85.60,9,https://shopee.sg/Skechers-Online-Exclusive-Women-Active-Be-Cool-Shoes-100366-BBK-Air-Cooled-Memory-Foam-i.84710867.22140065061?sp_atk=10bfabf0-7c25-42b9-898c-36b0f873885e&xptdk=10bfabf0-7c25-42b9-898c-36b0f873885e,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfe-ljxo9vzhc8ou1d,"Description:
Show you care while staying comfortable and stylish wearing Skechers Be-Cool. This eco-friendly mary jane features a crochet mesh upper with a cushioned Skechers Air-Cooled Memory Foam® comfort insole. Our Planet Matters™: Good for your feet. Good for the world.™
Features:- Skechers Air-Cooled Memory Foam® comfort insole- Crafted with 100% vegan materials- Breathable crochet mesh upper- Shock-absorbing midsole with supportive cushioning- Flexible traction outsole- Skechers® logo details


",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women Hillcrest Vast Adventure Shoes - 149820-NVBL Memory Foam Trail,"50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$109.20,9,https://shopee.sg/Skechers-Online-Exclusive-Women-Hillcrest-Vast-Adventure-Shoes-149820-NVBL-Memory-Foam-Trail-i.84710867.18638934585?sp_atk=7d4699a7-63b4-4644-aedf-c5967df9ba57&xptdk=7d4699a7-63b4-4644-aedf-c5967df9ba57,https://down-sg.img.susercontent.com/file/sg-11134201-7qvct-ljxodi96s8hq2b,"Description:
Adventure in the great outdoors with the Skechers Hillcrest shoe. This casual walking trail sneaker features a leather and synthetic mesh upper in a lace-up front, Memory Foam cushioned insole and speckled accent midsole.
Features:- Skechers Memory Foam™ cushioned comfort insole- Lace-up casual trail walking sneaker design- Leather and synthetic mesh upper- Shock-absorbing midsole with speckle accent- Flexible rubber traction outsole- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,Skechers Women Work Ghenter Slip Resistant Work Shoes - 77283-BLK Memory Foam Relaxed Fit,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$119.00,$85.60,8,https://shopee.sg/Skechers-Women-Work-Ghenter-Slip-Resistant-Work-Shoes-77283-BLK-Memory-Foam-Relaxed-Fit-i.84710867.23268629485?sp_atk=2d6d775b-1a43-420c-8dd2-51b70b4a8e21&xptdk=2d6d775b-1a43-420c-8dd2-51b70b4a8e21,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfy-ljxo8nupx6he79,"Description:
Rely on the supportive cushioned design and slip resistant sole of the SKECHERS Work Relaxed Fit®: Ghenter SR shoe. Smooth leather upper in a slip on bungee laced sporty casual work slip resistant sneaker with stitching accents and Memory Foam insole.
Features:- Smooth leather upper- Synthetic and fabric overlays- Bungee laced slip on sporty casual work slip resistant comfort sneaker- Stitching accents- Stitched fabric overlay designs on side panels- Side S logo- Heel panel fabric overlay with pull on top tab- Stretch laced front panel for easy slip on fit- Padded collar and tongue- Soft fabric shoe lining- Relaxed Fit® design for a roomier comfortable fit- Memory Foam cushioned comfort insole- Lightweight flexible shock absorbing midsole- Slip Resistant rubber traction outsole



",08-08-2023
shopee,NIL,Skechers,Skechers Women Outdoor Hillcrest Ridgestar Trail & Hiking Shoes - 180018-OLV Memory Foam Trail,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$85.60,8,https://shopee.sg/Skechers-Women-Outdoor-Hillcrest-Ridgestar-Trail-Hiking-Shoes-180018-OLV-Memory-Foam-Trail-i.84710867.19088834645?sp_atk=aceafe3c-eb96-4941-a073-6539f143d47b&xptdk=aceafe3c-eb96-4941-a073-6539f143d47b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdp-ljxocv9sc7be97,"Description:
Get ready to hit the trails with Skechers Hillcrest. This sporty walking trail design features a leather and mesh upper in a lace-up front, Memory Foam cushioned insole and speckled accent midsole.
Features:- Skechers Memory Foam cushioned insole- Lace-up walking trail design- Leather and mesh upper- Shock-absorbing midsole with speckle accent- Flexible rubber traction outsole- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,"Skechers Women Max Cushioning Essential Hotshot Running Shoes - 129251-BKTQ - Air-Cooled Goga Mat, Sneakers, Sport","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$85.60,8,https://shopee.sg/Skechers-Women-Max-Cushioning-Essential-Hotshot-Running-Shoes-129251-BKTQ-Air-Cooled-Goga-Mat-Sneakers-Sport-i.84710867.21551979557?sp_atk=27117356-2416-4247-8d43-96bc0cff9815&xptdk=27117356-2416-4247-8d43-96bc0cff9815,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-ljxoakabs0a36f,"Description:
Perform in maximized cushioned comfort with Skechers Max Cushioning™ Essential. This athletic design features an engineered mesh upper with adjustable laces, Skechers Air-Cooled Goga Mat™ insole and a lightweight ULTRA GO® cushioned midsole.
Features:- Skechers Max Cushioning™ design for exceptional comfort and support- Lightweight, responsive ULTRA GO® cushioning platform- Skechers Air-Cooled Goga Mat™ breathable insole with high-rebound cushioning- Ortholite® comfort foam insole layer adds long-term cushioning and high-level breathability with 5% recycled rubber content- Engineered mesh upper with adjustable laces- Flexible traction outsole with padded heel for added stability- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,"Skechers Women Foamies Arch Fit Ascend Walking Sandals - 111232-ROS Arch Fit, Dual-Density, Machine Washable, Luxe Foam","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$75.00,$47.60,8,https://shopee.sg/Skechers-Women-Foamies-Arch-Fit-Ascend-Walking-Sandals-111232-ROS-Arch-Fit-Dual-Density-Machine-Washable-Luxe-Foam-i.84710867.18579895160?sp_atk=9caa09e2-5f71-435f-8228-a5be62446b2a&xptdk=9caa09e2-5f71-435f-8228-a5be62446b2a,https://down-sg.img.susercontent.com/file/sg-11134201-7qveb-ljxodkvsuyqee2,"Description:
Walk with breezy supportive comfort with Skechers Foamies: Arch Fit® Ascend. This sculpted slide sandal features an adjustable strap with a Luxe Foam® and cushioned Arch Fit® footbed.
Features:- Patented Skechers Arch Fit ® insole system with podiatrist-certified arch support- Podiatrist-designed shape developed with 20 years of data and 120,000 unweighted foot scans- Contoured footbed helps mold to your foot to reduce shock and increase weight dispersion- Sculpted Foamies ® EVA lightweight upper- Open-toe strappy design with adjustable strap- Durable dual-density traction outsole for stability- Machine washable- Skechers ® and Arch Fit ® logo details




",08-08-2023
shopee,NIL,Skechers,Skechers Women Foamies Bowie Walking Shoes - 111494-BLSH,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$79.00,$51.00,8,https://shopee.sg/Skechers-Women-Foamies-Bowie-Walking-Shoes-111494-BLSH-i.84710867.18380057104?sp_atk=d1b7c272-3da5-404d-84aa-1e291e51add4&xptdk=d1b7c272-3da5-404d-84aa-1e291e51add4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd4-ljxodrv6pwqm12,"Description:
Get into the warm weather swing in on-trend style wearing Skechers Foamies®. This perforated sculpted sandal features a flexible EVA upper with bow detailing and a cushioned comfort footbed.
Features:- Sculpted Foamies® EVA upper- Contoured comfort footbed- Flexible traction outsole- Water friendly design- Skechers® logo detail




",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women On-The-GO Flex Shoes - 136500-DKRS Air-Cooled Goga Mat,"50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$119.00,$100.70,8,https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-Flex-Shoes-136500-DKRS-Air-Cooled-Goga-Mat-i.84710867.22024559533?sp_atk=e969adf2-8a6d-4efd-8900-717b20aebeb4&xptdk=e969adf2-8a6d-4efd-8900-717b20aebeb4,https://down-sg.img.susercontent.com/file/sg-11134201-7qve1-ljxoa415n5av60,"Description:
Unconventional style meets easy comfort in the Skechers On-The-GO Flex shoe. Engineered Stretch Fit soft knit fabric upper with Cooling Yarn technology in a casual comfort slip on walking skimmer sneaker with Air Cooled Goga Mat® insole and ULTRA GO™ cushioned midsole.
Features:- Engineered Stretch Knit soft nearly one piece mesh fabric upper- Front panel featured Cooling Yarn knit-in technology for improved air flow- Stretch Fit design for comfort at collar and instep- Casual comfort slip on walking skimmer sneaker design- Side S logo- Padded collar with extra padded heel lining- Soft fabric shoe lining- Air Cooled Goga Mat® cushioned comfort insole- ULTRA GO™ cushioned lightweight shock absorbing midsole- Flexible parametric design midsole and outsole offers flexibility for a more responsive experience



",08-08-2023
shopee,NIL,Skechers,Skechers Women Foamies Max Cushioning Walking Shoes - 111127-ROS,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$79.00,$68.30,8,https://shopee.sg/Skechers-Women-Foamies-Max-Cushioning-Walking-Shoes-111127-ROS-i.84710867.18888827667?sp_atk=442ecd3f-0be2-48bf-92ef-ea7d2d2daffa&xptdk=442ecd3f-0be2-48bf-92ef-ea7d2d2daffa,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcz-ljxodb98ziaz17,"Description:
Get the most out of summer style and comfort with Foamies®: Skechers Max Cushioning™. Featuring a cushioned comfort walking clog design with soft sculpted EVA upper and ULTRA GO® cushioned platform.
Features:- Skechers Max Cushioning™ design for exceptional comfort and support- Lightweight, responsive ULTRA GO® cushioning- Sculpted Foamies® flexible EVA upper- Soft cushioned comfort footbed- Water friendly design- Durable dual-density traction outsole for multi-surface stability- Hand wash, dry in shade.- Skechers® logo detail




",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women On-The-GO Arch Fit Uplift Shoes - 136560-BBK,"20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$99.00,$85.60,7,https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-Arch-Fit-Uplift-Shoes-136560-BBK-i.84710867.22640068356?sp_atk=637fbc5a-cbee-4e4d-b49f-c379892ac49b&xptdk=637fbc5a-cbee-4e4d-b49f-c379892ac49b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcp-ljxo9fitfj2u2b,"Description: 
The Skechers Arch Fit Uplift On-The-GO shoe brings comfort to the table. This casual skimmer features a breathable engineered knit upper with removable Arch Fit® insole and a lightweight ULTRA GO® cushioned midsole.
Features: - Breathable engineered knit with mono mesh details upper in a slip-on style- Patented Skechers Arch Fit® insole system with podiatrist-certified arch support- Podiatrist-designed shape developed with 20 years of data and 120,000 unweighted foot scans- Removable insole helps mold to your foot to reduce shock and increase weight dispersion- Lightweight and responsive ULTRA GO®cushioning- Casual walking skimmer flat design- Flexible rubber traction outsole- Skechers® and Arch Fit® logo details



",08-08-2023
shopee,NIL,Skechers,"Skechers Women Sport Skech-Air Dynamight Mad Dash Shoes - 149757-NAT Memory Foam Breathable, Machine Washable, Vegan","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$85.60,7,https://shopee.sg/Skechers-Women-Sport-Skech-Air-Dynamight-Mad-Dash-Shoes-149757-NAT-Memory-Foam-Breathable-Machine-Washable-Vegan-i.84710867.19088991323?sp_atk=f4b108a5-225a-471e-85cb-186154a3dbc0&xptdk=f4b108a5-225a-471e-85cb-186154a3dbc0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfm-ljxoctvae3o26c,"Description:
Take a walk in lightweight comfort wearing Skech-Air® Dynamight. This athletic design features a breathable mesh upper, Skechers Memory Foam™ insole and a Skech-Air® midsole.
Features:- Skech-Air® air-cushioned midsole- Skechers Memory Foam™ cushioned comfort insole- Crafted with 100% vegan materials- Flexible traction outsole- Machine washable- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,"Skechers Online Exclusive Women GOrun Persistence Running Shoes - 172053-BLK - HYPER ARC, Sneakers, Sport","50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$149.00,$128.80,7,https://shopee.sg/Skechers-Online-Exclusive-Women-GOrun-Persistence-Running-Shoes-172053-BLK-HYPER-ARC-Sneakers-Sport-i.84710867.10797650831?sp_atk=a8612322-bcd7-4022-94e2-88dd4ef5dfb0&xptdk=a8612322-bcd7-4022-94e2-88dd4ef5dfb0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcy-ljxogqp4b1bf94,"Description:
Get ready to move in lightweight supportive comfort with Skechers GO RUN® Persistence. This neutral, well-cushioned carbon infused running design features a breathable engineered mesh and synthetic upper with a removable Arch Fit® insole, ULTRA FLIGHT® cushioning and a Goodyear® Performance Outsole.
Features:- Patented Skechers Arch Fit® insole system with podiatrist-certified arch support- Podiatrist-designed shape developed with 20 years of data and 120,000 unweighted foot scans- Removable insole helps mold to your foot to reduce shock and increase weight dispersion- Carbon Infused Pebax material- Skechers HYPER ARC™ adapts to your stride to promote a smoother transition for a more efficient run- Ultra-lightweight, responsive ULTRA FLIGHT® cushioning- Goodyear® Performance Outsole delivers enhanced traction, stability and durability- Breathable engineered mesh and synthetic upper with lace-up front- Skechers GO RUN® and Arch Fit® logo details




",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women On-The-GO Hyper Slide Sandals - 140435-BKMT,"50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$89.00,$76.90,7,https://shopee.sg/Skechers-Online-Exclusive-Women-On-The-GO-Hyper-Slide-Sandals-140435-BKMT-i.84710867.23028516310?sp_atk=5be933c0-7619-4990-aa98-7e5056c49d97&xptdk=5be933c0-7619-4990-aa98-7e5056c49d97,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf6-ljxo8z2zhlrf76,"Description:
Enjoy next level comfort after your cardio session with Skechers Hyper Slide. This slide sandal features a tie-dye print synthetic upper with HYPER BURST® cushioning and a Goodyear® Performance Outsole.
Features:- HYPER BURST® cushioning midsole offers a highly responsive and ultra-lightweight experience. This innovative resilient foam is created using a 'Super Critical®' process with spherically-shaped cells compressed into the midsole.- Goodyear® Performance Outsole for enhanced traction, stability and durability- Tie-dye print synthetic upper in an athletic recovery slide sandal design- Contoured comfort footbed- Machine washable- Skechers® logo detail




",08-08-2023
shopee,NIL,Skechers,"Skechers Women On-The-GO 600 Pursue Walking Sandals - 140727-GRY Hanger Optional, Machine Washable","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$79.00,$51.00,7,https://shopee.sg/Skechers-Women-On-The-GO-600-Pursue-Walking-Sandals-140727-GRY-Hanger-Optional-Machine-Washable-i.84710867.20869249028?sp_atk=c7a5e9c0-22a1-4866-a6fb-86c423747f78&xptdk=c7a5e9c0-22a1-4866-a6fb-86c423747f78,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf3-ljxobaymqpuz50,"Description:
Enjoy cushioned comfort by the poolside with the Skechers On the GO 600 sandal. This sporty slide sandal features a Goga Mat contoured footbed and 5GEN cushioned midsole.
Features:- Goga Mat® technology contour and wave-textured footbed- 5GEN® lightweight impact-absorbing memory midsole- High-rebound cushioning with responsive feedback- Slide sandal design- Flexible traction sole- Machine washable




",08-08-2023
shopee,NIL,Skechers,"Skechers Women Sport Active Arch Fit Vista Gleaming Shoes - 104377-PNK Air-Cooled, Arch Fit, Machine Washable, Vegan","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$119.00,$102.90,6,https://shopee.sg/Skechers-Women-Sport-Active-Arch-Fit-Vista-Gleaming-Shoes-104377-PNK-Air-Cooled-Arch-Fit-Machine-Washable-Vegan-i.84710867.23343138962?sp_atk=2bf6a622-e0f2-4ee4-8223-72f790987311&xptdk=2bf6a622-e0f2-4ee4-8223-72f790987311,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf8-ljxo8kx07vskf5,"Description:
Give your feet comfort and support wearing Skechers Arch Fit® Vista - Gleaming. This vegan active design features an engineered mesh upper with fixed stretch laces and a removable Arch Fit® insole.
Features:- Patented Skechers Arch Fit® insole system with podiatrist-certified arch support- Podiatrist-designed shape developed with 20 years of data and 120,000 unweighted foot scans- Removable insole helps mold to your foot to reduce shock and increase weight dispersion- Crafted with 100% vegan materials- Engineered mesh upper with fixed stretch laces- Flexible traction outsole- Machine washable- Skechers® and Arch Fit® logo details




",08-08-2023
shopee,NIL,Skechers,Skechers Online Exclusive Women Hillcrest Vast Adventure Shoes - 149820-PLUM Memory Foam Trail,"50%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$129.00,$109.20,6,https://shopee.sg/Skechers-Online-Exclusive-Women-Hillcrest-Vast-Adventure-Shoes-149820-PLUM-Memory-Foam-Trail-i.84710867.20738937192?sp_atk=94927699-b70a-466f-8ba4-e32785b9c2b4&xptdk=94927699-b70a-466f-8ba4-e32785b9c2b4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdd-ljxobdih1pfu14,"Description:
Adventure in the great outdoors with the Skechers Hillcrest shoe. This casual walking trail sneaker features a leather and synthetic mesh upper in a lace-up front, Memory Foam cushioned insole and speckled accent midsole.
Features:- Skechers Memory Foam™ cushioned comfort insole- Lace-up casual trail walking sneaker design- Leather and synthetic mesh upper- Shock-absorbing midsole with speckle accent- Flexible rubber traction outsole- Skechers® logo detail



",08-08-2023
shopee,NIL,Skechers,"Skechers Women On-The-GO Flex Charm Walking Shoes - 136408-BBK Air-Cooled Goga Mat Machine Washable, Ortholite, Ultra Go","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$119.00,$85.60,6,https://shopee.sg/Skechers-Women-On-The-GO-Flex-Charm-Walking-Shoes-136408-BBK-Air-Cooled-Goga-Mat-Machine-Washable-Ortholite-Ultra-Go-i.84710867.19088834649?sp_atk=3e83c32b-53c7-46e2-848d-d60ed4f43ea7&xptdk=3e83c32b-53c7-46e2-848d-d60ed4f43ea7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvej-ljxocul3f5z948,"Description:
A flexible comfort style gets a dash of added style in the Skechers On the GO Flex shoe. Engineered knit soft woven mesh fabric upper with subtle sparkle finish in a casual comfort slip on walking skimmer sneaker with Air Cooled Goga Mat® insole and ULTRA GO™ cushioned midsole.
Features:- Engineered knit soft woven mesh fabric upper- Mesh with knit-in subtle metallic sparkle finish- Nearly one piece knit mesh with stretchable knit collar for comfort- Casual comfort slip on walking skimmer sneaker design- Stitched seam accent on heel panel- Side S logo- Padded collar with extra padded heel lining- Soft fabric shoe lining- Air Cooled Goga Mat® cushioned comfort insole- ULTRA GO cushioned lightweight shock absorbing midsole- Flexible parametric design midsole and outsole offers flexibility for a more responsive experience- Machine Washable design - Gentle Cycle cold, hang to air dry



",08-08-2023
shopee,NIL,Skechers,"Skechers Women On-The-GO 600 Fluorish Sandals - 140703-CRL Contoured Goga Mat Footbed, Hanger Optional, Machine Washable","20%OFF, 20%OFF, 10%OFF, 10%Coins Cashback",$69.00,$51.00,6,https://shopee.sg/Skechers-Women-On-The-GO-600-Fluorish-Sandals-140703-CRL-Contoured-Goga-Mat-Footbed-Hanger-Optional-Machine-Washable-i.84710867.20577731778?sp_atk=5f11d6fc-3c73-4bcd-946e-f31a075c71d4&xptdk=5f11d6fc-3c73-4bcd-946e-f31a075c71d4,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcx-ljxobkx4ac0m65,"Description:
Walk with warm-weather style and comfort wearing Skechers On-the-GO® 600. This sporty 3-point thong sandal features a soft two-toned woven mesh upper, supportive contoured Goga Mat® footbed design and lightweight 5GEN® cushioning.
Features:- Contoured Goga Mat® comfort footbed- Innovative 5GEN® cushioned midsole- Two-toned soft woven mesh upper- Sporty 3-point thong sandal design- Machine washable- Skechers® logo detail




",08-08-2023
